CleanFile,Degradation,MIKNNScore2x,MIKNNScore2xRaw
ALL_055_M_ENG_ENG_HT2_S040,0,50.0025246002286,1.98705381432229
ALL_055_M_ENG_ENG_HT2_S040,2,51.9376598339579,2.06395428841142
ALL_055_M_ENG_ENG_HT2_S040,4,54.0865316344035,2.14934845484009
ALL_055_M_ENG_ENG_HT2_S040,6,56.4373069868947,2.24276608061255
ALL_055_M_ENG_ENG_HT2_S040,8,58.8530219524936,2.33876434620185
ALL_055_M_ENG_ENG_HT2_S040,n2,48.5360051244955,1.92877569454071
ALL_055_M_ENG_ENG_HT2_S040,n4,47.3976857916161,1.88353994313818
ALL_055_M_ENG_ENG_HT2_S041,0,44.6999782316851,1.69298687100301
ALL_055_M_ENG_ENG_HT2_S041,2,46.8247140399328,1.77346006070053
ALL_055_M_ENG_ENG_HT2_S041,4,49.0866747683875,1.85913056810323
ALL_055_M_ENG_ENG_HT2_S041,6,51.6187920619032,1.9550331054947
ALL_055_M_ENG_ENG_HT2_S041,8,54.3209644633633,2.05737638573405
ALL_055_M_ENG_ENG_HT2_S041,n2,42.7976089680818,1.6209356907902
ALL_055_M_ENG_ENG_HT2_S041,n4,41.5309274949819,1.57296083289237
ALL_055_M_ENG_ENG_HT2_S042,0,39.8960751353943,1.50335865522674
ALL_055_M_ENG_ENG_HT2_S042,2,40.9527106780371,1.54317465675224
ALL_055_M_ENG_ENG_HT2_S042,4,42.3600294504944,1.5962050576139
ALL_055_M_ENG_ENG_HT2_S042,6,43.9885780475232,1.65757181162396
ALL_055_M_ENG_ENG_HT2_S042,8,45.8918738271128,1.72929155282638
ALL_055_M_ENG_ENG_HT2_S042,n2,39.1195189910204,1.4740965687445
ALL_055_M_ENG_ENG_HT2_S042,n4,38.6443498041326,1.45619130594908
ALL_055_M_ENG_ENG_HT2_S043,0,44.2081433503094,1.69959220820197
ALL_055_M_ENG_ENG_HT2_S043,2,46.3368811396309,1.7814320206403
ALL_055_M_ENG_ENG_HT2_S043,4,48.7250125182377,1.87324427909865
ALL_055_M_ENG_ENG_HT2_S043,6,51.3629792840362,1.97466151630582
ALL_055_M_ENG_ENG_HT2_S043,8,54.2982055311683,2.08750696243562
ALL_055_M_ENG_ENG_HT2_S043,n2,42.6235295534044,1.63867136742184
ALL_055_M_ENG_ENG_HT2_S043,n4,41.6409726900093,1.60089674350451
ALL_055_M_ENG_ENG_HT2_S044,0,49.8032696261986,1.96529547048249
ALL_055_M_ENG_ENG_HT2_S044,2,51.4067085273768,2.02856905138054
ALL_055_M_ENG_ENG_HT2_S044,4,53.2687128163544,2.10204592594345
ALL_055_M_ENG_ENG_HT2_S044,6,55.227734642417,2.17935122638324
ALL_055_M_ENG_ENG_HT2_S044,8,57.4230239913319,2.26597992056743
ALL_055_M_ENG_ENG_HT2_S044,n2,48.442505594202,1.9115981247349
ALL_055_M_ENG_ENG_HT2_S044,n4,47.2422317995225,1.86423391210936
ALL_055_M_ENG_ENG_HT2_S045,0,42.5398824437189,1.62648663585632
ALL_055_M_ENG_ENG_HT2_S045,2,43.7002945222102,1.67085428873476
ALL_055_M_ENG_ENG_HT2_S045,4,45.2111056337546,1.7286192363808
ALL_055_M_ENG_ENG_HT2_S045,6,47.0984043222453,1.80077895846655
ALL_055_M_ENG_ENG_HT2_S045,8,49.3438606561425,1.88663262116331
ALL_055_M_ENG_ENG_HT2_S045,n2,41.847304263116,1.60000632866397
ALL_055_M_ENG_ENG_HT2_S045,n4,41.4140904796954,1.58344266208274
ALL_055_M_ENG_ENG_HT2_S046,0,47.0370035681457,1.85665862441744
ALL_055_M_ENG_ENG_HT2_S046,2,48.550726435227,1.9164087445983
ALL_055_M_ENG_ENG_HT2_S046,4,50.2042800846607,1.98167830709733
ALL_055_M_ENG_ENG_HT2_S046,6,52.0365212292666,2.05400107566435
ALL_055_M_ENG_ENG_HT2_S046,8,54.1778016403232,2.13852233426716
ALL_055_M_ENG_ENG_HT2_S046,n2,45.8108059033133,1.80825778471784
ALL_055_M_ENG_ENG_HT2_S046,n4,44.8667355171268,1.77099315705016
ALL_055_M_ENG_ENG_HT2_S047,0,45.4403156682413,1.76832847796826
ALL_055_M_ENG_ENG_HT2_S047,2,46.858528368879,1.82351880553253
ALL_055_M_ENG_ENG_HT2_S047,4,48.5728702258423,1.8902331203884
ALL_055_M_ENG_ENG_HT2_S047,6,50.6894682294376,1.97260139778979
ALL_055_M_ENG_ENG_HT2_S047,8,53.1002931096089,2.06641963448793
ALL_055_M_ENG_ENG_HT2_S047,n2,44.2686805425593,1.72273381763056
ALL_055_M_ENG_ENG_HT2_S047,n4,43.5633604249217,1.69528599664251
ALL_055_M_ENG_ENG_HT2_S048,0,44.8807339638153,1.74462124373734
ALL_055_M_ENG_ENG_HT2_S048,2,46.4200714716386,1.80445896652493
ALL_055_M_ENG_ENG_HT2_S048,4,48.335090364349,1.87890032136272
ALL_055_M_ENG_ENG_HT2_S048,6,50.3938202616122,1.95892806593522
ALL_055_M_ENG_ENG_HT2_S048,8,52.682267151193,2.04788545825296
ALL_055_M_ENG_ENG_HT2_S048,n2,43.602191819998,1.69492125917569
ALL_055_M_ENG_ENG_HT2_S048,n4,42.7508732260054,1.66182847362843
ALL_055_M_ENG_ENG_HT2_S049,0,49.505841418636,1.95784084432916
ALL_055_M_ENG_ENG_HT2_S049,2,51.129266037772,2.02204351084192
ALL_055_M_ENG_ENG_HT2_S049,4,52.9338241076948,2.09340958389544
ALL_055_M_ENG_ENG_HT2_S049,6,55.0386762274255,2.17665158793358
ALL_055_M_ENG_ENG_HT2_S049,8,57.5349515869611,2.27537347039312
ALL_055_M_ENG_ENG_HT2_S049,n2,48.2597454008069,1.90856064607879
ALL_055_M_ENG_ENG_HT2_S049,n4,47.2549197926104,1.86882213117266
ALL_055_M_ENG_ENG_HT2_S050,0,43.7828320463537,1.69520355391557
ALL_055_M_ENG_ENG_HT2_S050,2,44.4974302429392,1.72287169107927
ALL_055_M_ENG_ENG_HT2_S050,4,45.7891291363177,1.77288427483186
ALL_055_M_ENG_ENG_HT2_S050,6,47.6525674677159,1.84503372552396
ALL_055_M_ENG_ENG_HT2_S050,8,49.8724840783724,1.93098546395415
ALL_055_M_ENG_ENG_HT2_S050,n2,43.2589413968564,1.67491931807741
ALL_055_M_ENG_ENG_HT2_S050,n4,42.919537313538,1.66177811680369
ALL_055_M_ENG_ENG_HT2_S051,0,44.2964226388986,1.715038680203
ALL_055_M_ENG_ENG_HT2_S051,2,45.6457426708746,1.76728073292306
ALL_055_M_ENG_ENG_HT2_S051,4,47.342363196667,1.83296932929303
ALL_055_M_ENG_ENG_HT2_S051,6,49.4871105301201,1.91600819376568
ALL_055_M_ENG_ENG_HT2_S051,8,51.9136725974571,2.00995816889847
ALL_055_M_ENG_ENG_HT2_S051,n2,43.3061160259809,1.67669666418378
ALL_055_M_ENG_ENG_HT2_S051,n4,42.6254459501144,1.65034294442442
ALL_055_M_ENG_ENG_HT2_S052,0,39.9964127926796,1.49556296818741
ALL_055_M_ENG_ENG_HT2_S052,2,41.3266520955888,1.5453038449648
ALL_055_M_ENG_ENG_HT2_S052,4,42.8724197893586,1.60310385148553
ALL_055_M_ENG_ENG_HT2_S052,6,44.8528995957131,1.67715879918746
ALL_055_M_ENG_ENG_HT2_S052,8,47.3081276093316,1.76896573484085
ALL_055_M_ENG_ENG_HT2_S052,n2,38.958047324382,1.45673596262868
ALL_055_M_ENG_ENG_HT2_S052,n4,38.1614732137216,1.42695012289611
ALL_055_M_ENG_ENG_HT2_S053,0,51.2586567301747,2.05687241732684
ALL_055_M_ENG_ENG_HT2_S053,2,52.4389171443118,2.10423310225233
ALL_055_M_ENG_ENG_HT2_S053,4,53.8968907662048,2.1627376733699
ALL_055_M_ENG_ENG_HT2_S053,6,55.6517934643996,2.23315721194678
ALL_055_M_ENG_ENG_HT2_S053,8,57.6741903516003,2.31431057490102
ALL_055_M_ENG_ENG_HT2_S053,n2,50.2240297717182,2.01535561238453
ALL_055_M_ENG_ENG_HT2_S053,n4,49.4298485043,1.98348724814102
ALL_055_M_ENG_ENG_HT2_S054,0,47.3827706434103,1.87105726382447
ALL_055_M_ENG_ENG_HT2_S054,2,48.7809813510164,1.92626999759455
ALL_055_M_ENG_ENG_HT2_S054,4,50.6708935170916,2.00089910514374
ALL_055_M_ENG_ENG_HT2_S054,6,52.8607479166213,2.08737237222627
ALL_055_M_ENG_ENG_HT2_S054,8,55.2459442358364,2.18155932748689
ALL_055_M_ENG_ENG_HT2_S054,n2,46.1663553218297,1.82302329087681
ALL_055_M_ENG_ENG_HT2_S054,n4,45.4305896162607,1.79396927505663
ALL_055_M_ENG_ENG_HT2_S055,0,46.9285667452554,1.80563207100117
ALL_055_M_ENG_ENG_HT2_S055,2,48.9431501610409,1.8831455489856
ALL_055_M_ENG_ENG_HT2_S055,4,51.4227226506468,1.97855003116185
ALL_055_M_ENG_ENG_HT2_S055,6,53.9841107345032,2.07710246502579
ALL_055_M_ENG_ENG_HT2_S055,8,56.7582471536679,2.18384064254072
ALL_055_M_ENG_ENG_HT2_S055,n2,45.1149795948678,1.73585216188799
ALL_055_M_ENG_ENG_HT2_S055,n4,43.7362346644634,1.68280332113429
ALL_055_M_ENG_ENG_HT2_S056,0,46.0478111729554,1.79107912108885
ALL_055_M_ENG_ENG_HT2_S056,2,47.9358499830812,1.86451642041933
ALL_055_M_ENG_ENG_HT2_S056,4,50.1487037347684,1.95058774610696
ALL_055_M_ENG_ENG_HT2_S056,6,52.6092203816464,2.04629218636281
ALL_055_M_ENG_ENG_HT2_S056,8,55.3188591281515,2.1516864985122
ALL_055_M_ENG_ENG_HT2_S056,n2,44.6601587634841,1.73710488877198
ALL_055_M_ENG_ENG_HT2_S056,n4,43.5799883440735,1.69509049902916
ALL_055_M_ENG_ENG_HT2_S057,0,43.8870554137581,1.64159663389483
ALL_055_M_ENG_ENG_HT2_S057,2,45.9872430135288,1.72015421452601
ALL_055_M_ENG_ENG_HT2_S057,4,48.2544796747188,1.80496027034733
ALL_055_M_ENG_ENG_HT2_S057,6,50.7417276832658,1.89799585726466
ALL_055_M_ENG_ENG_HT2_S057,8,53.2882207753472,1.99324750832182
ALL_055_M_ENG_ENG_HT2_S057,n2,41.9260889218146,1.5682466230088
ALL_055_M_ENG_ENG_HT2_S057,n4,40.3179803160351,1.50809527201711
ALL_055_M_ENG_ENG_HT2_S058,0,46.8887368103603,1.82767713717322
ALL_055_M_ENG_ENG_HT2_S058,2,48.3403256668655,1.88425865218268
ALL_055_M_ENG_ENG_HT2_S058,4,49.9503817964299,1.94701706662817
ALL_055_M_ENG_ENG_HT2_S058,6,51.6756895487134,2.01426787669349
ALL_055_M_ENG_ENG_HT2_S058,8,53.8530321880734,2.0991385648898
ALL_055_M_ENG_ENG_HT2_S058,n2,45.5781815481416,1.77659297383892
ALL_055_M_ENG_ENG_HT2_S058,n4,44.6427002107633,1.74012882554051
ALL_055_M_ENG_ENG_HT2_S059,0,46.6648107227465,1.79412696997268
ALL_055_M_ENG_ENG_HT2_S059,2,48.5231486411422,1.8655746867228
ALL_055_M_ENG_ENG_HT2_S059,4,50.5558847022475,1.94372750752246
ALL_055_M_ENG_ENG_HT2_S059,6,52.7973938379917,2.02990704905693
ALL_055_M_ENG_ENG_HT2_S059,8,55.3420138569293,2.12774032714377
ALL_055_M_ENG_ENG_HT2_S059,n2,44.9413581725966,1.7278652054053
ALL_055_M_ENG_ENG_HT2_S059,n4,43.6054342469015,1.67650279531942
ALL_055_M_ENG_ENG_HT2_S060,0,50.8928900133462,2.00661989536807
ALL_055_M_ENG_ENG_HT2_S060,2,52.8798491658029,2.08496230755094
ALL_055_M_ENG_ENG_HT2_S060,4,55.2501655934459,2.17841984357963
ALL_055_M_ENG_ENG_HT2_S060,6,57.8589922201526,2.28128143016555
ALL_055_M_ENG_ENG_HT2_S060,8,60.4816291020791,2.38468753157224
ALL_055_M_ENG_ENG_HT2_S060,n2,49.1947921874668,1.93966679286599
ALL_055_M_ENG_ENG_HT2_S060,n4,47.9596625149745,1.89096773542333
ALL_056_F_ENG_ENG_HT1_S001,0,40.3407220046907,1.46349176229799
ALL_056_F_ENG_ENG_HT1_S001,2,43.2064180620506,1.5674542687873
ALL_056_F_ENG_ENG_HT1_S001,4,46.2989520354099,1.67964606332463
ALL_056_F_ENG_ENG_HT1_S001,6,49.3839143003684,1.7915631693507
ALL_056_F_ENG_ENG_HT1_S001,8,52.541120668755,1.90610116674874
ALL_056_F_ENG_ENG_HT1_S001,n2,37.8451098988492,1.37295526276867
ALL_056_F_ENG_ENG_HT1_S001,n4,35.8395215340408,1.30019597873511
ALL_056_F_ENG_ENG_HT1_S002,0,37.6266171759798,1.36127829624856
ALL_056_F_ENG_ENG_HT1_S002,2,39.5653601072379,1.43141929941085
ALL_056_F_ENG_ENG_HT1_S002,4,41.6945951730811,1.50845204113163
ALL_056_F_ENG_ENG_HT1_S002,6,44.1266160703655,1.59643915004477
ALL_056_F_ENG_ENG_HT1_S002,8,46.862712605061,1.69542728952332
ALL_056_F_ENG_ENG_HT1_S002,n2,36.0554204807025,1.30443460098849
ALL_056_F_ENG_ENG_HT1_S002,n4,34.7945905539724,1.25881954060475
ALL_056_F_ENG_ENG_HT1_S003,0,35.2510290814666,1.25003248838803
ALL_056_F_ENG_ENG_HT1_S003,2,37.2953611075905,1.32252629966943
ALL_056_F_ENG_ENG_HT1_S003,4,39.7292842964802,1.40883535616029
ALL_056_F_ENG_ENG_HT1_S003,6,42.3591750952061,1.50209359641542
ALL_056_F_ENG_ENG_HT1_S003,8,45.0876333402648,1.59884712499047
ALL_056_F_ENG_ENG_HT1_S003,n2,33.6420094695541,1.19297523809625
ALL_056_F_ENG_ENG_HT1_S003,n4,32.4309555164075,1.150030200006
ALL_056_F_ENG_ENG_HT1_S004,0,41.8432511816389,1.53722268384972
ALL_056_F_ENG_ENG_HT1_S004,2,43.9940636378193,1.61623847738821
ALL_056_F_ENG_ENG_HT1_S004,4,46.546891464043,1.71002337056964
ALL_056_F_ENG_ENG_HT1_S004,6,49.3349894792643,1.81245153742478
ALL_056_F_ENG_ENG_HT1_S004,8,52.448765378025,1.92684434412188
ALL_056_F_ENG_ENG_HT1_S004,n2,39.8468233854338,1.46387861979332
ALL_056_F_ENG_ENG_HT1_S004,n4,38.1362427943474,1.40103591008712
ALL_056_F_ENG_ENG_HT1_S005,0,41.1490750217835,1.51004958136737
ALL_056_F_ENG_ENG_HT1_S005,2,43.4498263484912,1.59448036324731
ALL_056_F_ENG_ENG_HT1_S005,4,46.2356873803479,1.69671323926399
ALL_056_F_ENG_ENG_HT1_S005,6,48.9542311451455,1.79647577029994
ALL_056_F_ENG_ENG_HT1_S005,8,51.9024667900581,1.90466731528646
ALL_056_F_ENG_ENG_HT1_S005,n2,39.3444907658355,1.44382666630078
ALL_056_F_ENG_ENG_HT1_S005,n4,38.0128320695071,1.39495872319755
ALL_056_F_ENG_ENG_HT1_S006,0,43.5141959969926,1.60124532421275
ALL_056_F_ENG_ENG_HT1_S006,2,46.089436247182,1.69600960319943
ALL_056_F_ENG_ENG_HT1_S006,4,49.0849102601036,1.80623774018082
ALL_056_F_ENG_ENG_HT1_S006,6,52.2697048384911,1.92343253857658
ALL_056_F_ENG_ENG_HT1_S006,8,55.4184025707838,2.03929903698417
ALL_056_F_ENG_ENG_HT1_S006,n2,41.1268860003323,1.5133965456242
ALL_056_F_ENG_ENG_HT1_S006,n4,39.148251118885,1.44058628727861
ALL_056_F_ENG_ENG_HT1_S007,0,48.7089380473634,1.85419342063525
ALL_056_F_ENG_ENG_HT1_S007,2,51.2639544152348,1.95145471864006
ALL_056_F_ENG_ENG_HT1_S007,4,54.0375022129915,2.05703480895978
ALL_056_F_ENG_ENG_HT1_S007,6,56.8830268754628,2.16535482821947
ALL_056_F_ENG_ENG_HT1_S007,8,59.9419483237484,2.28179818032327
ALL_056_F_ENG_ENG_HT1_S007,n2,46.3657491976796,1.76499571847708
ALL_056_F_ENG_ENG_HT1_S007,n4,44.5770189337185,1.69690448061222
ALL_056_F_ENG_ENG_HT1_S008,0,38.951830666222,1.40459955315952
ALL_056_F_ENG_ENG_HT1_S008,2,41.4234741921066,1.49372679911044
ALL_056_F_ENG_ENG_HT1_S008,4,44.3737029149466,1.60011178474381
ALL_056_F_ENG_ENG_HT1_S008,6,47.7164886330536,1.72065234074989
ALL_056_F_ENG_ENG_HT1_S008,8,51.1780157212233,1.84547470001089
ALL_056_F_ENG_ENG_HT1_S008,n2,37.057954464174,1.33630654557457
ALL_056_F_ENG_ENG_HT1_S008,n4,35.6522849545674,1.28561822794446
ALL_056_F_ENG_ENG_HT1_S009,0,42.353058984083,1.54741426332783
ALL_056_F_ENG_ENG_HT1_S009,2,44.806534354644,1.63705460747762
ALL_056_F_ENG_ENG_HT1_S009,4,47.6053352945057,1.73931179027486
ALL_056_F_ENG_ENG_HT1_S009,6,50.4852776206919,1.8445335603193
ALL_056_F_ENG_ENG_HT1_S009,8,53.4288893041071,1.95208155835947
ALL_056_F_ENG_ENG_HT1_S009,n2,40.2425639684166,1.47030507291134
ALL_056_F_ENG_ENG_HT1_S009,n4,38.3719261438391,1.4019593212536
ALL_056_F_ENG_ENG_HT1_S010,0,38.3498203580813,1.3608351223173
ALL_056_F_ENG_ENG_HT1_S010,2,41.1731506786169,1.46102039114552
ALL_056_F_ENG_ENG_HT1_S010,4,44.4553581798608,1.57748881797831
ALL_056_F_ENG_ENG_HT1_S010,6,47.8635285841655,1.69842701131832
ALL_056_F_ENG_ENG_HT1_S010,8,51.144638169315,1.81485647883478
ALL_056_F_ENG_ENG_HT1_S010,n2,36.0510830150834,1.27926492240176
ALL_056_F_ENG_ENG_HT1_S010,n4,34.3292266298113,1.2181652191232
ALL_056_F_ENG_ENG_HT1_S011,0,39.3525933844857,1.41785506045773
ALL_056_F_ENG_ENG_HT1_S011,2,41.7274604723748,1.50342038230525
ALL_056_F_ENG_ENG_HT1_S011,4,44.512871590511,1.60377740860638
ALL_056_F_ENG_ENG_HT1_S011,6,47.6140328842621,1.71551076225555
ALL_056_F_ENG_ENG_HT1_S011,8,50.9817056389876,1.83684639598625
ALL_056_F_ENG_ENG_HT1_S011,n2,37.4059555408865,1.3477186328414
ALL_056_F_ENG_ENG_HT1_S011,n4,35.7701542530433,1.28878149720688
ALL_056_F_ENG_ENG_HT1_S012,0,40.8975314484523,1.49051182250588
ALL_056_F_ENG_ENG_HT1_S012,2,43.5894023665083,1.58861714294751
ALL_056_F_ENG_ENG_HT1_S012,4,46.4506527339315,1.69289550275925
ALL_056_F_ENG_ENG_HT1_S012,6,49.6273972407768,1.80867205642488
ALL_056_F_ENG_ENG_HT1_S012,8,52.9242446199044,1.92882576305583
ALL_056_F_ENG_ENG_HT1_S012,n2,38.7399313656873,1.41187801949373
ALL_056_F_ENG_ENG_HT1_S012,n4,36.9771874023974,1.34763476019956
ALL_056_F_ENG_ENG_HT1_S013,0,44.5268244025401,1.66415940344551
ALL_056_F_ENG_ENG_HT1_S013,2,47.0137045106764,1.75710483516511
ALL_056_F_ENG_ENG_HT1_S013,4,49.7813590278507,1.86054401709745
ALL_056_F_ENG_ENG_HT1_S013,6,52.7748617762963,1.97242412116752
ALL_056_F_ENG_ENG_HT1_S013,8,55.6852501592759,2.08119788305605
ALL_056_F_ENG_ENG_HT1_S013,n2,42.5448525069668,1.59008456851983
ALL_056_F_ENG_ENG_HT1_S013,n4,40.8484622231295,1.52668314969777
ALL_056_F_ENG_ENG_HT1_S014,0,43.3699564827007,1.5617767016413
ALL_056_F_ENG_ENG_HT1_S014,2,46.6551437433515,1.68007815592706
ALL_056_F_ENG_ENG_HT1_S014,4,50.041024163067,1.80200562791252
ALL_056_F_ENG_ENG_HT1_S014,6,53.4659597783239,1.92533949961385
ALL_056_F_ENG_ENG_HT1_S014,8,56.8437321531482,2.04697499630964
ALL_056_F_ENG_ENG_HT1_S014,n2,40.5782296104071,1.46124503548127
ALL_056_F_ENG_ENG_HT1_S014,n4,38.3943131190957,1.38260096545964
ALL_056_F_ENG_ENG_HT1_S015,0,34.3289269772816,1.20072690206964
ALL_056_F_ENG_ENG_HT1_S015,2,36.5126980096776,1.27710891739722
ALL_056_F_ENG_ENG_HT1_S015,4,38.8510728519158,1.35889852830048
ALL_056_F_ENG_ENG_HT1_S015,6,41.29827827021,1.44449471901687
ALL_056_F_ENG_ENG_HT1_S015,8,43.9125175747556,1.53593327354825
ALL_056_F_ENG_ENG_HT1_S015,n2,32.5410817297043,1.13819322931826
ALL_056_F_ENG_ENG_HT1_S015,n4,31.1841451510284,1.09073149957947
ALL_056_F_ENG_ENG_HT1_S016,0,42.8212659075994,1.57936556801213
ALL_056_F_ENG_ENG_HT1_S016,2,45.0516455378791,1.66162807746854
ALL_056_F_ENG_ENG_HT1_S016,4,47.5706027988985,1.7545341203196
ALL_056_F_ENG_ENG_HT1_S016,6,50.365708726836,1.85762528233842
ALL_056_F_ENG_ENG_HT1_S016,8,53.3621040596735,1.96814054891292
ALL_056_F_ENG_ENG_HT1_S016,n2,40.7615972247058,1.50339934584826
ALL_056_F_ENG_ENG_HT1_S016,n4,39.0357146333012,1.43974406893099
ALL_056_F_ENG_ENG_HT1_S017,0,40.8304219412583,1.49238032984147
ALL_056_F_ENG_ENG_HT1_S017,2,42.9627848764454,1.57031967872047
ALL_056_F_ENG_ENG_HT1_S017,4,45.2789018035527,1.65497536385154
ALL_056_F_ENG_ENG_HT1_S017,6,47.7070914078265,1.74372738330794
ALL_056_F_ENG_ENG_HT1_S017,8,50.3994919733073,1.84213649722203
ALL_056_F_ENG_ENG_HT1_S017,n2,38.912540695545,1.42228043593903
ALL_056_F_ENG_ENG_HT1_S017,n4,37.2893177999634,1.36295050974332
ALL_056_F_ENG_ENG_HT1_S018,0,40.4820137434677,1.45066856709085
ALL_056_F_ENG_ENG_HT1_S018,2,42.7481134134234,1.53187400271792
ALL_056_F_ENG_ENG_HT1_S018,4,45.2931158627796,1.62307388916246
ALL_056_F_ENG_ENG_HT1_S018,6,48.0617860807172,1.72228888580898
ALL_056_F_ENG_ENG_HT1_S018,8,51.1663956207178,1.83354223158642
ALL_056_F_ENG_ENG_HT1_S018,n2,38.4564225411661,1.37808172628852
ALL_056_F_ENG_ENG_HT1_S018,n4,36.7474045794582,1.31683925319037
ALL_056_F_ENG_ENG_HT1_S019,0,44.670592782602,1.59453954952239
ALL_056_F_ENG_ENG_HT1_S019,2,47.9832114168162,1.71278515800235
ALL_056_F_ENG_ENG_HT1_S019,4,51.3954092530613,1.83458529679089
ALL_056_F_ENG_ENG_HT1_S019,6,55.0185087163338,1.9639136765184
ALL_056_F_ENG_ENG_HT1_S019,8,58.6775917075892,2.09452650659515
ALL_056_F_ENG_ENG_HT1_S019,n2,41.5522683583333,1.48322937177443
ALL_056_F_ENG_ENG_HT1_S019,n4,38.7096298913888,1.38175994461469
ALL_056_F_ENG_ENG_HT1_S020,0,44.8943895716816,1.64132372752022
ALL_056_F_ENG_ENG_HT1_S020,2,47.77036022216,1.74646824364611
ALL_056_F_ENG_ENG_HT1_S020,4,50.935519319111,1.86218539175228
ALL_056_F_ENG_ENG_HT1_S020,6,54.0125195978449,1.97467948322463
ALL_056_F_ENG_ENG_HT1_S020,8,57.1309513182193,2.08868829421715
ALL_056_F_ENG_ENG_HT1_S020,n2,42.3949076349327,1.54994351167512
ALL_056_F_ENG_ENG_HT1_S020,n4,40.1630223221615,1.46834653806874
ALL_056_F_ENG_ENG_HT1_S021,0,41.3634870090431,1.4919803778883
ALL_056_F_ENG_ENG_HT1_S021,2,44.1847683450848,1.59374395485551
ALL_056_F_ENG_ENG_HT1_S021,4,47.1891473626665,1.70211186254645
ALL_056_F_ENG_ENG_HT1_S021,6,50.3235053204256,1.81516810872879
ALL_056_F_ENG_ENG_HT1_S021,8,53.4757711175734,1.92887029041876
ALL_056_F_ENG_ENG_HT1_S021,n2,38.8050029830389,1.39969589609149
ALL_056_F_ENG_ENG_HT1_S021,n4,36.6193122258284,1.32085806210575
ALL_056_F_ENG_ENG_HT1_S022,0,39.0110119395314,1.40392097453195
ALL_056_F_ENG_ENG_HT1_S022,2,41.0552561608192,1.47748885182209
ALL_056_F_ENG_ENG_HT1_S022,4,43.4939570697808,1.56525236234082
ALL_056_F_ENG_ENG_HT1_S022,6,46.2349890781802,1.66389610771251
ALL_056_F_ENG_ENG_HT1_S022,8,49.1567519177373,1.76904396030912
ALL_056_F_ENG_ENG_HT1_S022,n2,37.1206218429798,1.33588997060131
ALL_056_F_ENG_ENG_HT1_S022,n4,35.5012913187264,1.27761380767524
ALL_056_F_ENG_ENG_HT1_S023,0,40.8213738632343,1.45174712269016
ALL_056_F_ENG_ENG_HT1_S023,2,43.5042740484383,1.54716019323952
ALL_056_F_ENG_ENG_HT1_S023,4,46.1186338290794,1.64013573350278
ALL_056_F_ENG_ENG_HT1_S023,6,49.0146680773815,1.74312857742985
ALL_056_F_ENG_ENG_HT1_S023,8,52.1310719916934,1.85395851742404
ALL_056_F_ENG_ENG_HT1_S023,n2,38.3500730301052,1.36385924596614
ALL_056_F_ENG_ENG_HT1_S023,n4,36.2481555515983,1.28910789972831
ALL_056_F_ENG_ENG_HT1_S024,0,41.543856993637,1.50554058755028
ALL_056_F_ENG_ENG_HT1_S024,2,44.2684888346475,1.60428066898762
ALL_056_F_ENG_ENG_HT1_S024,4,47.329656093255,1.71521672275411
ALL_056_F_ENG_ENG_HT1_S024,6,50.6220664066917,1.83453297590093
ALL_056_F_ENG_ENG_HT1_S024,8,54.0285963155633,1.95798489904075
ALL_056_F_ENG_ENG_HT1_S024,n2,39.3352851077028,1.42550240969631
ALL_056_F_ENG_ENG_HT1_S024,n4,37.5016106744749,1.35905043620717
ALL_056_F_ENG_ENG_HT1_S025,0,38.3915846806435,1.36117735958065
ALL_056_F_ENG_ENG_HT1_S025,2,41.1228415638891,1.45801433736102
ALL_056_F_ENG_ENG_HT1_S025,4,43.9794569225698,1.55929591205015
ALL_056_F_ENG_ENG_HT1_S025,6,47.0027275800278,1.66648626652622
ALL_056_F_ENG_ENG_HT1_S025,8,50.0019171443169,1.77282282350765
ALL_056_F_ENG_ENG_HT1_S025,n2,35.9302395262379,1.27391012833297
ALL_056_F_ENG_ENG_HT1_S025,n4,33.8398085445878,1.19979369506621
ALL_056_F_ENG_ENG_HT1_S026,0,43.0269640323057,1.59848074576655
ALL_056_F_ENG_ENG_HT1_S026,2,45.555090627949,1.69240235462006
ALL_056_F_ENG_ENG_HT1_S026,4,48.425611220668,1.79904413149148
ALL_056_F_ENG_ENG_HT1_S026,6,51.5610053870333,1.91552614034436
ALL_056_F_ENG_ENG_HT1_S026,8,54.6244343306323,2.02933459261374
ALL_056_F_ENG_ENG_HT1_S026,n2,41.0047077793668,1.52335256147491
ALL_056_F_ENG_ENG_HT1_S026,n4,39.3407100129646,1.46153392168905
ALL_056_F_ENG_ENG_HT1_S027,0,40.0019704557125,1.40835125050835
ALL_056_F_ENG_ENG_HT1_S027,2,42.7542466960009,1.50525076922196
ALL_056_F_ENG_ENG_HT1_S027,4,45.6425145589853,1.60693815137582
ALL_056_F_ENG_ENG_HT1_S027,6,48.3777910147098,1.70323915787675
ALL_056_F_ENG_ENG_HT1_S027,8,50.9937569734476,1.79533959411287
ALL_056_F_ENG_ENG_HT1_S027,n2,37.4984997303653,1.32021143923187
ALL_056_F_ENG_ENG_HT1_S027,n4,35.2139099726164,1.23977778045033
ALL_056_F_ENG_ENG_HT1_S028,0,41.2625115943827,1.48990854294555
ALL_056_F_ENG_ENG_HT1_S028,2,43.3506987148307,1.56530889328311
ALL_056_F_ENG_ENG_HT1_S028,4,45.8337856888243,1.65496830451327
