filename,snr,score
ALL_066_M_ENG_ENG_HT2_S036,n4,0.5307753756810782
ALL_066_M_ENG_ENG_HT2_S036,4,0.7543901386723155
ALL_066_M_ENG_ENG_HT2_S036,0,0.6496268920085017
ALL_066_M_ENG_ENG_HT2_S035,n4,0.6161518058399335
ALL_066_M_ENG_ENG_HT2_S036,2,0.7046435390548511
ALL_066_M_ENG_ENG_HT2_S037,2,0.8216621851664223
ALL_066_M_ENG_ENG_HT2_S036,6,0.7990822715218683
ALL_066_M_ENG_ENG_HT2_S036,8,0.8388016981515635
ALL_066_M_ENG_ENG_HT2_S037,4,0.8637683634347811
ALL_066_M_ENG_ENG_HT2_S037,6,0.8990345121857545
ALL_066_M_ENG_ENG_HT2_S037,8,0.9269582810494111
ALL_066_M_ENG_ENG_HT2_S037,0,0.7752543675615973
ALL_066_M_ENG_ENG_HT2_S038,0,0.7258954812717726
ALL_066_M_ENG_ENG_HT2_S037,n2,0.7286527786472381
ALL_066_M_ENG_ENG_HT2_S038,8,0.8875169438007119
ALL_066_M_ENG_ENG_HT2_S038,2,0.7732637885756384
ALL_066_M_ENG_ENG_HT2_S038,n4,0.6314597172739155
ALL_066_M_ENG_ENG_HT2_S038,n2,0.6778600360113629
ALL_066_M_ENG_ENG_HT2_S037,n4,0.6852480945897932
ALL_066_M_ENG_ENG_HT2_S038,4,0.8172016391358987
ALL_066_M_ENG_ENG_HT2_S038,6,0.8553709127130986
ALL_066_M_ENG_ENG_HT2_S039,8,0.8797127510421738
ALL_066_M_ENG_ENG_HT2_S039,0,0.7310868759123081
ALL_066_M_ENG_ENG_HT2_S039,2,0.7785229056475351
ALL_066_M_ENG_ENG_HT2_S039,6,0.8521322735111063
ALL_066_M_ENG_ENG_HT2_S039,4,0.8187806440792421
ALL_066_M_ENG_ENG_HT2_S039,n4,0.6192625999404677
ALL_066_M_ENG_ENG_HT2_S040,0,0.7503325555028735
ALL_066_M_ENG_ENG_HT2_S039,n2,0.6772519210547114
ALL_066_M_ENG_ENG_HT2_S040,4,0.8578612333234742
ALL_066_M_ENG_ENG_HT2_S040,2,0.8073883518744039
ALL_066_M_ENG_ENG_HT2_S040,n2,0.6892653266243719
ALL_066_M_ENG_ENG_HT2_S040,8,0.9312158368179216
ALL_066_M_ENG_ENG_HT2_S041,0,0.8111941877057439
ALL_066_M_ENG_ENG_HT2_S040,n4,0.6277828782479393
ALL_066_M_ENG_ENG_HT2_S041,6,0.9106652331185537
ALL_066_M_ENG_ENG_HT2_S041,4,0.8835188111716227
ALL_066_M_ENG_ENG_HT2_S040,6,0.8995200642822662
ALL_066_M_ENG_ENG_HT2_S041,2,0.8504563428285955
ALL_066_M_ENG_ENG_HT2_S041,8,0.9324670881167532
ALL_066_M_ENG_ENG_HT2_S041,n2,0.7666000965094284
ALL_066_M_ENG_ENG_HT2_S041,n4,0.7189528811375082
ALL_066_M_ENG_ENG_HT2_S042,2,0.7814332274340363
ALL_066_M_ENG_ENG_HT2_S042,0,0.7332245784218786
ALL_066_M_ENG_ENG_HT2_S042,8,0.9008942142545414
ALL_066_M_ENG_ENG_HT2_S042,4,0.8269020486343116
ALL_066_M_ENG_ENG_HT2_S042,n2,0.6847370693339263
ALL_066_M_ENG_ENG_HT2_S043,0,0.6391772262220246
ALL_066_M_ENG_ENG_HT2_S042,6,0.8670422146063075
ALL_066_M_ENG_ENG_HT2_S042,n4,0.637733020903218
ALL_066_M_ENG_ENG_HT2_S043,2,0.6948017910618797
ALL_066_M_ENG_ENG_HT2_S043,4,0.7487289849184674
ALL_066_M_ENG_ENG_HT2_S043,8,0.8408285204982582
ALL_066_M_ENG_ENG_HT2_S043,6,0.7979312461649429
ALL_066_M_ENG_ENG_HT2_S043,n2,0.5849142842374935
ALL_066_M_ENG_ENG_HT2_S044,2,0.7112955691901658
ALL_066_M_ENG_ENG_HT2_S043,n4,0.5336033711429612
ALL_066_M_ENG_ENG_HT2_S044,0,0.6662572170707841
ALL_066_M_ENG_ENG_HT2_S044,4,0.7537269555933289
ALL_066_M_ENG_ENG_HT2_S044,6,0.7931143420669436
ALL_066_M_ENG_ENG_HT2_S044,8,0.8298997206175397
ALL_066_M_ENG_ENG_HT2_S044,n2,0.6207517172458097
ALL_066_M_ENG_ENG_HT2_S044,n4,0.5771010770017689
ALL_066_M_ENG_ENG_HT2_S045,0,0.755920609317426
ALL_066_M_ENG_ENG_HT2_S045,6,0.8748309625738707
ALL_066_M_ENG_ENG_HT2_S045,2,0.8029984816152423
ALL_066_M_ENG_ENG_HT2_S045,8,0.9021509550846898
ALL_066_M_ENG_ENG_HT2_S045,n4,0.644906594284022
ALL_066_M_ENG_ENG_HT2_S045,4,0.8423946639920862
ALL_066_M_ENG_ENG_HT2_S045,n2,0.7024656760188144
ALL_066_M_ENG_ENG_HT2_S046,0,0.7362062459067866
ALL_066_M_ENG_ENG_HT2_S046,2,0.7868856468633684
ALL_066_M_ENG_ENG_HT2_S046,4,0.8347165577469992
ALL_066_M_ENG_ENG_HT2_S046,6,0.8766430893691897
ALL_066_M_ENG_ENG_HT2_S046,n2,0.6855881376776757
ALL_066_M_ENG_ENG_HT2_S046,8,0.9108535768112086
ALL_066_M_ENG_ENG_HT2_S046,n4,0.637309940260378
ALL_066_M_ENG_ENG_HT2_S047,0,0.7527938258499192
ALL_066_M_ENG_ENG_HT2_S047,4,0.8425810517191981
ALL_066_M_ENG_ENG_HT2_S047,2,0.8004392796737282
ALL_066_M_ENG_ENG_HT2_S047,6,0.8785970611890064
ALL_066_M_ENG_ENG_HT2_S047,8,0.9086727878185114
ALL_066_M_ENG_ENG_HT2_S047,n2,0.6998908607962743
ALL_066_M_ENG_ENG_HT2_S048,0,0.6865573142152248
ALL_066_M_ENG_ENG_HT2_S047,n4,0.6440430153946102
ALL_066_M_ENG_ENG_HT2_S048,4,0.7890203987427157
ALL_066_M_ENG_ENG_HT2_S048,n2,0.6346359201526607
ALL_066_M_ENG_ENG_HT2_S048,2,0.73892874800315
ALL_066_M_ENG_ENG_HT2_S048,6,0.8341627568540481
ALL_066_M_ENG_ENG_HT2_S048,8,0.8729905716028037
ALL_066_M_ENG_ENG_HT2_S049,2,0.7570695837545779
ALL_066_M_ENG_ENG_HT2_S048,n4,0.5847675633571592
ALL_066_M_ENG_ENG_HT2_S049,0,0.6959163459937413
ALL_066_M_ENG_ENG_HT2_S050,2,0.7188452675232985
ALL_066_M_ENG_ENG_HT2_S049,8,0.9014375347674694
ALL_066_M_ENG_ENG_HT2_S049,4,0.8138267286401077
ALL_066_M_ENG_ENG_HT2_S049,6,0.8626797746011716
ALL_066_M_ENG_ENG_HT2_S049,n2,0.6349840750364985
ALL_066_M_ENG_ENG_HT2_S049,n4,0.5785361436131417
ALL_066_M_ENG_ENG_HT2_S050,0,0.6753952233584755
ALL_066_M_ENG_ENG_HT2_S051,6,0.8478018408708221
ALL_066_M_ENG_ENG_HT2_S050,4,0.7648463414341358
ALL_066_M_ENG_ENG_HT2_S050,n2,0.6353809841457028
ALL_066_M_ENG_ENG_HT2_S051,0,0.6944559335164601
ALL_066_M_ENG_ENG_HT2_S050,6,0.8104300512339989
ALL_066_M_ENG_ENG_HT2_S050,n4,0.5992826051428755
ALL_066_M_ENG_ENG_HT2_S051,8,0.8866196210956631
ALL_066_M_ENG_ENG_HT2_S051,4,0.8013848664354846
ALL_066_M_ENG_ENG_HT2_S050,8,0.8529140363997025
ALL_066_M_ENG_ENG_HT2_S051,2,0.7491072563378974
ALL_066_M_ENG_ENG_HT2_S052,2,0.6665057846080097
ALL_066_M_ENG_ENG_HT2_S051,n2,0.6404899141028835
ALL_066_M_ENG_ENG_HT2_S051,n4,0.5898897942681721
ALL_066_M_ENG_ENG_HT2_S052,8,0.8161658326647406
ALL_066_M_ENG_ENG_HT2_S052,4,0.7174993514013139
ALL_066_M_ENG_ENG_HT2_S052,n2,0.5668243428428048
ALL_066_M_ENG_ENG_HT2_S052,n4,0.5223195464109848
ALL_066_M_ENG_ENG_HT2_S052,0,0.6155498007538291
ALL_066_M_ENG_ENG_HT2_S052,6,0.7673729402197156
ALL_066_M_ENG_ENG_HT2_S053,0,0.6173344822712769
ALL_066_M_ENG_ENG_HT2_S053,4,0.7157370038476084
ALL_066_M_ENG_ENG_HT2_S054,2,0.7791058362159016
ALL_066_M_ENG_ENG_HT2_S053,2,0.6649332221269294
ALL_066_M_ENG_ENG_HT2_S053,6,0.7665095497606773
ALL_066_M_ENG_ENG_HT2_S053,n2,0.5754012911053972
ALL_066_M_ENG_ENG_HT2_S053,8,0.8142246152929412
ALL_066_M_ENG_ENG_HT2_S054,4,0.8206606902862394
ALL_066_M_ENG_ENG_HT2_S053,n4,0.5402170768662793
ALL_066_M_ENG_ENG_HT2_S054,0,0.7348227227586771
ALL_066_M_ENG_ENG_HT2_S054,6,0.8585830850885046
ALL_066_M_ENG_ENG_HT2_S055,0,0.7059618946798887
ALL_066_M_ENG_ENG_HT2_S054,n4,0.6396083249850959
ALL_066_M_ENG_ENG_HT2_S054,n2,0.6878371973222739
ALL_066_M_ENG_ENG_HT2_S055,2,0.750575262496389
ALL_066_M_ENG_ENG_HT2_S054,8,0.8926612907706363
ALL_066_M_ENG_ENG_HT2_S055,6,0.8282778976457145
ALL_066_M_ENG_ENG_HT2_S055,4,0.791411352598269
ALL_066_M_ENG_ENG_HT2_S055,8,0.8615259297166603
ALL_066_M_ENG_ENG_HT2_S055,n2,0.6584311523952525
ALL_066_M_ENG_ENG_HT2_S055,n4,0.6092507459414119
ALL_066_M_ENG_ENG_HT2_S056,0,0.6536706110958095
ALL_066_M_ENG_ENG_HT2_S056,2,0.7021679851603287
ALL_066_M_ENG_ENG_HT2_S056,4,0.7508806113080339
ALL_066_M_ENG_ENG_HT2_S056,8,0.837686371828681
ALL_066_M_ENG_ENG_HT2_S056,n2,0.6077772427173505
ALL_066_M_ENG_ENG_HT2_S056,6,0.7969260409716862
ALL_066_M_ENG_ENG_HT2_S056,n4,0.5672362668392876
ALL_066_M_ENG_ENG_HT2_S057,0,0.6142437555720461
ALL_066_M_ENG_ENG_HT2_S057,2,0.65968782780789
ALL_066_M_ENG_ENG_HT2_S057,4,0.7071380629681243
ALL_066_M_ENG_ENG_HT2_S057,6,0.7543541324577085
ALL_066_M_ENG_ENG_HT2_S057,n2,0.5721289391141116
ALL_066_M_ENG_ENG_HT2_S057,n4,0.5345783307007037
ALL_066_M_ENG_ENG_HT2_S057,8,0.7992342990640801
ALL_066_M_ENG_ENG_HT2_S058,0,0.5254249168022261
ALL_066_M_ENG_ENG_HT2_S058,6,0.7098897879319221
ALL_066_M_ENG_ENG_HT2_S058,2,0.5865268257367728
ALL_066_M_ENG_ENG_HT2_S058,4,0.6492139870513352
ALL_066_M_ENG_ENG_HT2_S058,8,0.765218847357075
ALL_066_M_ENG_ENG_HT2_S058,n4,0.4208103902647506
ALL_066_M_ENG_ENG_HT2_S058,n2,0.46961990101309226
ALL_066_M_ENG_ENG_HT2_S059,2,0.6384485204850577
ALL_066_M_ENG_ENG_HT2_S059,4,0.6871853164994695
ALL_066_M_ENG_ENG_HT2_S059,0,0.5918600765785452
ALL_066_M_ENG_ENG_HT2_S059,n2,0.5492434091008676
ALL_066_M_ENG_ENG_HT2_S059,n4,0.5116728826646187
ALL_066_M_ENG_ENG_HT2_S059,6,0.7365345317139719
ALL_066_M_ENG_ENG_HT2_S059,8,0.7853728323029308
ALL_066_M_ENG_ENG_HT2_S060,0,0.6923622283563606
ALL_066_M_ENG_ENG_HT2_S060,2,0.7534366308888396
ALL_066_M_ENG_ENG_HT2_S060,4,0.8109293821676726
ALL_066_M_ENG_ENG_HT2_S060,6,0.8610746273743098
ALL_066_M_ENG_ENG_HT2_S060,n2,0.6326904429288986
ALL_066_M_ENG_ENG_HT2_S060,8,0.9030105752003214
ALL_066_M_ENG_ENG_HT2_S060,n4,0.5776820948712418
ALL_067_F_ENG_ENG_HT1_S001,0,0.7625306749308771
ALL_067_F_ENG_ENG_HT1_S001,2,0.8125372946577412
ALL_067_F_ENG_ENG_HT1_S001,4,0.8571789079574628
ALL_067_F_ENG_ENG_HT1_S001,6,0.8949312502190666
ALL_067_F_ENG_ENG_HT1_S001,8,0.9256088206636883
ALL_067_F_ENG_ENG_HT1_S001,n2,0.7096275915402148
ALL_067_F_ENG_ENG_HT1_S002,4,0.8318354113161275
ALL_067_F_ENG_ENG_HT1_S001,n4,0.6578008266383728
ALL_067_F_ENG_ENG_HT1_S002,2,0.789836668311291
ALL_067_F_ENG_ENG_HT1_S002,0,0.7447389794150883
ALL_067_F_ENG_ENG_HT1_S002,6,0.8691003063448473
ALL_067_F_ENG_ENG_HT1_S002,n2,0.6984359644543223
ALL_067_F_ENG_ENG_HT1_S002,8,0.9006560760410859
ALL_067_F_ENG_ENG_HT1_S002,n4,0.6531073777136328
ALL_067_F_ENG_ENG_HT1_S003,0,0.6966995043401805
ALL_067_F_ENG_ENG_HT1_S003,4,0.7851084250764064
ALL_067_F_ENG_ENG_HT1_S003,2,0.7420607068831757
ALL_067_F_ENG_ENG_HT1_S003,8,0.8601726595439995
ALL_067_F_ENG_ENG_HT1_S003,n4,0.6074246365084613
ALL_067_F_ENG_ENG_HT1_S004,0,0.6708050790295035
ALL_067_F_ENG_ENG_HT1_S003,n2,0.6511175934454014
ALL_067_F_ENG_ENG_HT1_S003,6,0.8245865070946767
ALL_067_F_ENG_ENG_HT1_S004,4,0.7562201867263988
ALL_067_F_ENG_ENG_HT1_S004,2,0.7133833691117121
ALL_067_F_ENG_ENG_HT1_S004,8,0.8371439487951298
ALL_067_F_ENG_ENG_HT1_S004,6,0.7978698782103067
ALL_067_F_ENG_ENG_HT1_S004,n2,0.6301914687721479
ALL_067_F_ENG_ENG_HT1_S004,n4,0.59273587113953
ALL_067_F_ENG_ENG_HT1_S005,6,0.8893560193612825
ALL_067_F_ENG_ENG_HT1_S005,0,0.7764976870099002
ALL_067_F_ENG_ENG_HT1_S005,2,0.8203848487713713
ALL_067_F_ENG_ENG_HT1_S005,4,0.857802846352806
ALL_067_F_ENG_ENG_HT1_S005,8,0.9156783083286113
ALL_067_F_ENG_ENG_HT1_S005,n4,0.6734872016015692
ALL_067_F_ENG_ENG_HT1_S005,n2,0.7267053020918415
ALL_067_F_ENG_ENG_HT1_S006,0,0.7656795924312817
ALL_067_F_ENG_ENG_HT1_S006,2,0.8169405997922609
ALL_067_F_ENG_ENG_HT1_S006,8,0.9334458092474417
ALL_067_F_ENG_ENG_HT1_S006,6,0.9023672924612675
ALL_067_F_ENG_ENG_HT1_S006,n2,0.7123035230903264
ALL_067_F_ENG_ENG_HT1_S006,4,0.8632090859567657
ALL_067_F_ENG_ENG_HT1_S006,n4,0.6597357823054556
ALL_067_F_ENG_ENG_HT1_S007,0,0.7850864852309614
ALL_067_F_ENG_ENG_HT1_S007,2,0.8332673016693121
ALL_067_F_ENG_ENG_HT1_S007,4,0.8748889333503641
ALL_067_F_ENG_ENG_HT1_S007,6,0.9096248589708726
ALL_067_F_ENG_ENG_HT1_S007,8,0.9371068758475718
ALL_067_F_ENG_ENG_HT1_S008,2,0.8203219984872969
ALL_067_F_ENG_ENG_HT1_S008,0,0.7756637165113163
ALL_067_F_ENG_ENG_HT1_S007,n4,0.6773352638697904
ALL_067_F_ENG_ENG_HT1_S007,n2,0.7322539762522543
ALL_067_F_ENG_ENG_HT1_S008,4,0.8595444957746834
ALL_067_F_ENG_ENG_HT1_S008,8,0.919464924970569
ALL_067_F_ENG_ENG_HT1_S008,6,0.892600617187444
ALL_067_F_ENG_ENG_HT1_S009,0,0.7284599809650166
ALL_067_F_ENG_ENG_HT1_S008,n4,0.6768979594851944
ALL_067_F_ENG_ENG_HT1_S008,n2,0.727044045258306
ALL_067_F_ENG_ENG_HT1_S009,2,0.7728388651567462
ALL_067_F_ENG_ENG_HT1_S009,4,0.8146243461911494
ALL_067_F_ENG_ENG_HT1_S010,0,0.8145379347551095
ALL_067_F_ENG_ENG_HT1_S009,8,0.8872457747967086
ALL_067_F_ENG_ENG_HT1_S009,n2,0.6827322306834023
ALL_067_F_ENG_ENG_HT1_S010,2,0.854558157089388
ALL_067_F_ENG_ENG_HT1_S009,6,0.8529597231856526
ALL_067_F_ENG_ENG_HT1_S010,6,0.9175246998030783
ALL_067_F_ENG_ENG_HT1_S010,4,0.8889273081720687
ALL_067_F_ENG_ENG_HT1_S009,n4,0.6369799535301902
ALL_067_F_ENG_ENG_HT1_S011,0,0.7693300868011527
ALL_067_F_ENG_ENG_HT1_S011,2,0.8101188308122851
ALL_067_F_ENG_ENG_HT1_S010,8,0.9406058708605046
ALL_067_F_ENG_ENG_HT1_S011,6,0.882653086010545
ALL_067_F_ENG_ENG_HT1_S010,n2,0.7693785294701128
ALL_067_F_ENG_ENG_HT1_S010,n4,0.7197985034225152
ALL_067_F_ENG_ENG_HT1_S011,8,0.9119222200252597
ALL_067_F_ENG_ENG_HT1_S011,n2,0.7280432209276857
ALL_067_F_ENG_ENG_HT1_S011,n4,0.6881007693984262
ALL_067_F_ENG_ENG_HT1_S011,4,0.8484710016700915
ALL_067_F_ENG_ENG_HT1_S012,0,0.7933875054852163
ALL_067_F_ENG_ENG_HT1_S012,2,0.8396287089981432
ALL_067_F_ENG_ENG_HT1_S012,6,0.9147983172424236
ALL_067_F_ENG_ENG_HT1_S012,4,0.8807079885317649
ALL_067_F_ENG_ENG_HT1_S012,n4,0.6950462517836862
ALL_067_F_ENG_ENG_HT1_S012,n2,0.7443258367632538
ALL_067_F_ENG_ENG_HT1_S012,8,0.9413456278261845
ALL_067_F_ENG_ENG_HT1_S013,2,0.653780000628626
ALL_067_F_ENG_ENG_HT1_S013,6,0.7703944258977892
ALL_067_F_ENG_ENG_HT1_S013,0,0.5976065315934609
ALL_067_F_ENG_ENG_HT1_S013,4,0.7126791486299611
ALL_067_F_ENG_ENG_HT1_S013,8,0.8226960302914383
ALL_067_F_ENG_ENG_HT1_S014,0,0.7044163439299287
ALL_067_F_ENG_ENG_HT1_S013,n2,0.5464505236187158
ALL_067_F_ENG_ENG_HT1_S013,n4,0.50151096149948
ALL_067_F_ENG_ENG_HT1_S014,4,0.8135008866139002
ALL_067_F_ENG_ENG_HT1_S014,2,0.7612150864064281
ALL_067_F_ENG_ENG_HT1_S014,8,0.8973767933904504
ALL_067_F_ENG_ENG_HT1_S014,6,0.8592482592138
ALL_067_F_ENG_ENG_HT1_S014,n2,0.646662422975247
ALL_067_F_ENG_ENG_HT1_S014,n4,0.5924072749651337
ALL_067_F_ENG_ENG_HT1_S015,0,0.8450623284176272
ALL_067_F_ENG_ENG_HT1_S015,2,0.882947986395084
ALL_067_F_ENG_ENG_HT1_S015,4,0.9135969317462623
ALL_067_F_ENG_ENG_HT1_S015,n4,0.7537617990897396
ALL_067_F_ENG_ENG_HT1_S016,6,0.7956955898723272
ALL_067_F_ENG_ENG_HT1_S015,8,0.9562769775640264
ALL_067_F_ENG_ENG_HT1_S016,0,0.6443193121834143
ALL_067_F_ENG_ENG_HT1_S015,6,0.9376551360684194
ALL_067_F_ENG_ENG_HT1_S015,n2,0.8010772252413885
ALL_067_F_ENG_ENG_HT1_S016,2,0.6950412244634914
ALL_067_F_ENG_ENG_HT1_S016,8,0.8414331133406169
ALL_067_F_ENG_ENG_HT1_S016,4,0.7460956448543199
ALL_067_F_ENG_ENG_HT1_S016,n2,0.5964086129585267
ALL_067_F_ENG_ENG_HT1_S017,0,0.6224537331806916
ALL_067_F_ENG_ENG_HT1_S016,n4,0.5535531255970968
ALL_067_F_ENG_ENG_HT1_S017,2,0.6869911271057861
ALL_067_F_ENG_ENG_HT1_S017,4,0.7505880128018385
ALL_067_F_ENG_ENG_HT1_S017,n2,0.5612144239971266
ALL_067_F_ENG_ENG_HT1_S017,8,0.8577125857312856
ALL_067_F_ENG_ENG_HT1_S017,n4,0.5060017468952713
ALL_067_F_ENG_ENG_HT1_S017,6,0.8087104322207878
ALL_067_F_ENG_ENG_HT1_S018,2,0.7292960967665647
ALL_067_F_ENG_ENG_HT1_S018,0,0.669965773498253
ALL_067_F_ENG_ENG_HT1_S018,4,0.7872173787311236
ALL_067_F_ENG_ENG_HT1_S019,2,0.7840020719733741
ALL_067_F_ENG_ENG_HT1_S018,6,0.8394368678445079
ALL_067_F_ENG_ENG_HT1_S018,n2,0.6133356091263861
ALL_067_F_ENG_ENG_HT1_S018,8,0.8825887917321154
ALL_067_F_ENG_ENG_HT1_S019,0,0.7285709017526579
ALL_067_F_ENG_ENG_HT1_S018,n4,0.5624011772848573
ALL_067_F_ENG_ENG_HT1_S019,6,0.8756246775052524
ALL_067_F_ENG_ENG_HT1_S019,4,0.8339069590337842
ALL_067_F_ENG_ENG_HT1_S019,8,0.9088658266945211
ALL_067_F_ENG_ENG_HT1_S019,n2,0.6712071476208584
ALL_067_F_ENG_ENG_HT1_S020,0,0.7510005661474272
ALL_067_F_ENG_ENG_HT1_S019,n4,0.6161532037838199
ALL_067_F_ENG_ENG_HT1_S020,6,0.8745952121489496
ALL_067_F_ENG_ENG_HT1_S020,2,0.7962323440042911
ALL_067_F_ENG_ENG_HT1_S020,n2,0.7047004958388826
ALL_067_F_ENG_ENG_HT1_S020,n4,0.6598142264983922
ALL_067_F_ENG_ENG_HT1_S020,4,0.838029568455784
ALL_067_F_ENG_ENG_HT1_S020,8,0.9050742413081824
ALL_067_F_ENG_ENG_HT1_S021,2,0.8068211043786936
ALL_067_F_ENG_ENG_HT1_S021,0,0.7595041617819501
ALL_067_F_ENG_ENG_HT1_S021,4,0.8507211978867119
ALL_067_F_ENG_ENG_HT1_S021,6,0.888855278880433
ALL_067_F_ENG_ENG_HT1_S021,n4,0.665991865394312
ALL_067_F_ENG_ENG_HT1_S021,n2,0.7118636313913465
ALL_067_F_ENG_ENG_HT1_S022,2,0.8358830149927049
ALL_067_F_ENG_ENG_HT1_S022,6,0.9112568654893712
ALL_067_F_ENG_ENG_HT1_S022,0,0.7873343821872475
ALL_067_F_ENG_ENG_HT1_S021,8,0.919965943193509
ALL_067_F_ENG_ENG_HT1_S022,4,0.8774440947918547
ALL_067_F_ENG_ENG_HT1_S022,8,0.9372331842239281
ALL_067_F_ENG_ENG_HT1_S022,n2,0.734501339575981
ALL_067_F_ENG_ENG_HT1_S022,n4,0.6810480625073883
ALL_067_F_ENG_ENG_HT1_S023,8,0.9213705719086156
ALL_067_F_ENG_ENG_HT1_S023,4,0.8570314054424594
ALL_067_F_ENG_ENG_HT1_S023,0,0.7653526984036854
ALL_067_F_ENG_ENG_HT1_S023,2,0.8141182410754552
ALL_067_F_ENG_ENG_HT1_S023,n4,0.6631978452841658
ALL_067_F_ENG_ENG_HT1_S023,6,0.8927634339294135
ALL_067_F_ENG_ENG_HT1_S023,n2,0.7137430773473079
ALL_067_F_ENG_ENG_HT1_S024,2,0.7820726636946784
ALL_067_F_ENG_ENG_HT1_S024,4,0.8279117398684243
ALL_067_F_ENG_ENG_HT1_S024,0,0.733252788756648
ALL_067_F_ENG_ENG_HT1_S024,6,0.8681371703568301
ALL_067_F_ENG_ENG_HT1_S024,n2,0.6842379335380259
ALL_067_F_ENG_ENG_HT1_S024,8,0.9015412378155898
ALL_067_F_ENG_ENG_HT1_S025,2,0.7880692766100067
ALL_067_F_ENG_ENG_HT1_S024,n4,0.6379900333356084
ALL_067_F_ENG_ENG_HT1_S025,0,0.7428742959353212
ALL_067_F_ENG_ENG_HT1_S025,4,0.829266522144281
ALL_067_F_ENG_ENG_HT1_S025,6,0.8655499650941431
ALL_067_F_ENG_ENG_HT1_S026,2,0.794865248996368
ALL_067_F_ENG_ENG_HT1_S026,0,0.7384444310578413
ALL_067_F_ENG_ENG_HT1_S025,8,0.8965994060982181
ALL_067_F_ENG_ENG_HT1_S025,n2,0.6952967902313988
ALL_067_F_ENG_ENG_HT1_S026,4,0.8470617679012264
ALL_067_F_ENG_ENG_HT1_S025,n4,0.6477630901331624
ALL_067_F_ENG_ENG_HT1_S026,6,0.8913309034219082
ALL_067_F_ENG_ENG_HT1_S026,8,0.926110060688942
ALL_067_F_ENG_ENG_HT1_S026,n2,0.6809260489220239
ALL_067_F_ENG_ENG_HT1_S026,n4,0.6250453965804972
ALL_067_F_ENG_ENG_HT1_S027,4,0.8967680108817973
ALL_067_F_ENG_ENG_HT1_S027,8,0.945833804312031
ALL_067_F_ENG_ENG_HT1_S027,2,0.8615978986183789
ALL_067_F_ENG_ENG_HT1_S027,0,0.8193900675830015
ALL_067_F_ENG_ENG_HT1_S027,6,0.9246933769590436
ALL_067_F_ENG_ENG_HT1_S027,n2,0.7713700058656641
ALL_067_F_ENG_ENG_HT1_S027,n4,0.7203043391961992
ALL_067_F_ENG_ENG_HT1_S029,4,0.9100709821531835
ALL_067_F_ENG_ENG_HT1_S029,0,0.8382427434591877
ALL_067_F_ENG_ENG_HT1_S028,0,0.7373319560102389
ALL_067_F_ENG_ENG_HT1_S028,n4,0.6410412270526341
ALL_067_F_ENG_ENG_HT1_S028,2,0.7839044056347987
ALL_067_F_ENG_ENG_HT1_S029,2,0.87737880167685
ALL_067_F_ENG_ENG_HT1_S028,4,0.8264186651629939
ALL_067_F_ENG_ENG_HT1_S029,8,0.9553956818204876
ALL_067_F_ENG_ENG_HT1_S028,8,0.8957110747084498
ALL_067_F_ENG_ENG_HT1_S029,6,0.9359286478911315
ALL_067_F_ENG_ENG_HT1_S029,n2,0.7942588920441587
ALL_067_F_ENG_ENG_HT1_S028,n2,0.6888838214358383
ALL_067_F_ENG_ENG_HT1_S028,6,0.863744298898923
ALL_067_F_ENG_ENG_HT1_S029,n4,0.7477000607429678
ALL_067_F_ENG_ENG_HT1_S030,2,0.8028786338939619
ALL_067_F_ENG_ENG_HT1_S030,4,0.8511671270611083
ALL_067_F_ENG_ENG_HT1_S030,0,0.7486155031122314
ALL_067_F_ENG_ENG_HT1_S030,n2,0.6926206393262235
ALL_067_F_ENG_ENG_HT1_S030,8,0.9226868772074321
ALL_067_F_ENG_ENG_HT1_S031,0,0.6835145402703237
ALL_067_F_ENG_ENG_HT1_S030,n4,0.638697542981781
ALL_067_F_ENG_ENG_HT1_S031,4,0.7801971929712244
ALL_067_F_ENG_ENG_HT1_S032,2,0.8100945097261987
ALL_067_F_ENG_ENG_HT1_S031,2,0.7315837150237201
ALL_067_F_ENG_ENG_HT1_S030,6,0.8911765809964948
ALL_067_F_ENG_ENG_HT1_S031,6,0.8269655507341351
ALL_067_F_ENG_ENG_HT1_S032,0,0.7608252561712485
ALL_067_F_ENG_ENG_HT1_S031,n4,0.596045323443388
ALL_067_F_ENG_ENG_HT1_S031,n2,0.6377507773463125
ALL_067_F_ENG_ENG_HT1_S031,8,0.8699297192575239
ALL_067_F_ENG_ENG_HT1_S032,n2,0.7073123382733633
ALL_067_F_ENG_ENG_HT1_S032,4,0.8528815770910145
ALL_067_F_ENG_ENG_HT1_S032,n4,0.6511927917654804
ALL_067_F_ENG_ENG_HT1_S032,6,0.8886143335726902
ALL_067_F_ENG_ENG_HT1_S032,8,0.9178682718789066
ALL_067_F_ENG_ENG_HT1_S033,2,0.7884655102882433
ALL_067_F_ENG_ENG_HT1_S033,4,0.8372322244435707
ALL_067_F_ENG_ENG_HT1_S033,0,0.7342322118573013
ALL_067_F_ENG_ENG_HT1_S033,8,0.9130048348932842
ALL_067_F_ENG_ENG_HT1_S033,6,0.8788330463098285
ALL_067_F_ENG_ENG_HT1_S033,n4,0.6221002815162657
ALL_067_F_ENG_ENG_HT1_S033,n2,0.6774750659090911
ALL_067_F_ENG_ENG_HT1_S034,0,0.7320056364567291
ALL_067_F_ENG_ENG_HT1_S034,8,0.911764879990714
ALL_067_F_ENG_ENG_HT1_S034,2,0.7873742475868194
